MiniDOT Logger Concatenated Data File
Sensor:             7450-722934
Concatenation Date: 2022Aug18 13:37:31 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1654664580,           2022-06-08 05:03:00,           2022-06-08 00:03:00,      3.180000,     20.694000,          2.234000,                    24.910171,      0.924000
                1654665480,           2022-06-08 05:18:00,           2022-06-08 00:18:00,      3.180000,     20.677000,          1.911000,                    21.301447,      0.925000
                1654666380,           2022-06-08 05:33:00,           2022-06-08 00:33:00,      3.180000,     20.635000,          2.428000,                    27.041976,      0.925000
                1654667280,           2022-06-08 05:48:00,           2022-06-08 00:48:00,      3.180000,     20.635000,          2.802000,                    31.207421,      0.925000
                1654668180,           2022-06-08 06:03:00,           2022-06-08 01:03:00,      3.180000,     20.602000,          2.748000,                    30.586127,      0.925000
                1654669080,           2022-06-08 06:18:00,           2022-06-08 01:18:00,      3.180000,     20.577000,          1.706000,                    18.978988,      0.925000
                1654669980,           2022-06-08 06:33:00,           2022-06-08 01:33:00,      3.180000,     20.543000,          1.879000,                    20.889594,      0.925000
                1654670880,           2022-06-08 06:48:00,           2022-06-08 01:48:00,      3.180000,     20.518000,          2.066000,                    22.957237,      0.925000
                1654671780,           2022-06-08 07:03:00,           2022-06-08 02:03:00,      3.180000,     20.527000,          2.302000,                    25.584189,      0.925000
                1654672680,           2022-06-08 07:18:00,           2022-06-08 02:18:00,      3.180000,     20.493000,          2.083000,                    23.134737,      0.925000
                1654673580,           2022-06-08 07:33:00,           2022-06-08 02:33:00,      3.180000,     20.468000,          1.830000,                    20.314788,      0.925000
                1654674480,           2022-06-08 07:48:00,           2022-06-08 02:48:00,      3.180000,     20.443000,          1.782000,                    19.772188,      0.925000
                1654675380,           2022-06-08 08:03:00,           2022-06-08 03:03:00,      3.180000,     20.435000,          1.709000,                    18.959223,      0.925000
                1654676280,           2022-06-08 08:18:00,           2022-06-08 03:18:00,      3.180000,     20.435000,          1.719000,                    19.070161,      0.924000
                1654677180,           2022-06-08 08:33:00,           2022-06-08 03:33:00,      3.180000,     20.426000,          1.514000,                    16.792958,      0.924000
                1654678080,           2022-06-08 08:48:00,           2022-06-08 03:48:00,      3.180000,     20.393000,          1.424000,                    15.784412,      0.924000
                1654678980,           2022-06-08 09:03:00,           2022-06-08 04:03:00,      3.180000,     20.393000,          1.379000,                    15.285607,      0.923000
                1654679880,           2022-06-08 09:18:00,           2022-06-08 04:18:00,      3.180000,     20.376000,          1.566000,                    17.352593,      0.924000
                1654680780,           2022-06-08 09:33:00,           2022-06-08 04:33:00,      3.180000,     20.343000,          1.557000,                    17.241621,      0.924000
                1654681680,           2022-06-08 09:48:00,           2022-06-08 04:48:00,      3.180000,     20.351000,          1.637000,                    18.130376,      0.924000
                1654682580,           2022-06-08 10:03:00,           2022-06-08 05:03:00,      3.180000,     20.334000,          2.367000,                    26.206588,      0.924000
                1654683480,           2022-06-08 10:18:00,           2022-06-08 05:18:00,      3.180000,     20.326000,          2.183000,                    24.165584,      0.924000
                1654684380,           2022-06-08 10:33:00,           2022-06-08 05:33:00,      3.180000,     20.301000,          2.104000,                    23.279552,      0.925000
                1654685280,           2022-06-08 10:48:00,           2022-06-08 05:48:00,      3.180000,     20.276000,          2.144000,                    23.710403,      0.925000
                1654686180,           2022-06-08 11:03:00,           2022-06-08 06:03:00,      3.180000,     20.276000,          1.986000,                    21.963088,      0.925000
                1654687080,           2022-06-08 11:18:00,           2022-06-08 06:18:00,      3.180000,     20.276000,          2.186000,                    24.174879,      0.924000
                1654687980,           2022-06-08 11:33:00,           2022-06-08 06:33:00,      3.180000,     20.259000,          2.199000,                    24.310467,      0.924000
                1654688880,           2022-06-08 11:48:00,           2022-06-08 06:48:00,      3.180000,     20.251000,          2.139000,                    23.643409,      0.924000
                1654689780,           2022-06-08 12:03:00,           2022-06-08 07:03:00,      3.180000,     20.217000,          1.894000,                    20.921219,      0.924000
                1654690680,           2022-06-08 12:18:00,           2022-06-08 07:18:00,      3.180000,     20.242000,          1.982000,                    21.904110,      0.925000
                1654691580,           2022-06-08 12:33:00,           2022-06-08 07:33:00,      3.180000,     20.251000,          1.967000,                    21.742210,      0.924000
                1654692480,           2022-06-08 12:48:00,           2022-06-08 07:48:00,      3.180000,     20.251000,          1.807000,                    19.973652,      0.924000
                1654693380,           2022-06-08 13:03:00,           2022-06-08 08:03:00,      3.180000,     20.284000,          1.846000,                    20.418065,      0.924000
                1654694280,           2022-06-08 13:18:00,           2022-06-08 08:18:00,      3.180000,     20.276000,          2.137000,                    23.632990,      0.925000
                1654695180,           2022-06-08 13:33:00,           2022-06-08 08:33:00,      3.180000,     20.292000,          2.176000,                    24.071906,      0.924000
