MiniDOT Logger Concatenated Data File
Sensor:             7450-718499
Concatenation Date: 2022Aug18 14:12:37 GMT-05:00

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                     GMT-05:00,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1652626740,           2022-05-15 14:59:00,           2022-05-15 09:59:00,      3.190000,     17.138000,          2.855000,                    29.625499,      0.943000
                1652627640,           2022-05-15 15:14:00,           2022-05-15 10:14:00,      3.190000,     17.181000,          2.713000,                    28.177212,      0.943000
                1652628540,           2022-05-15 15:29:00,           2022-05-15 10:29:00,      3.190000,     17.215000,          2.746000,                    28.540125,      0.943000
                1652629440,           2022-05-15 15:44:00,           2022-05-15 10:44:00,      3.190000,     17.282000,          2.529000,                    26.321392,      0.943000
                1652630340,           2022-05-15 15:59:00,           2022-05-15 10:59:00,      3.190000,     17.342000,          2.681000,                    27.938159,      0.943000
                1652631240,           2022-05-15 16:14:00,           2022-05-15 11:14:00,      3.190000,     17.375000,          2.584000,                    26.945780,      0.943000
                1652632140,           2022-05-15 16:29:00,           2022-05-15 11:29:00,      3.190000,     17.468000,          2.664000,                    27.833602,      0.943000
                1652633040,           2022-05-15 16:44:00,           2022-05-15 11:44:00,      3.190000,     17.511000,          2.667000,                    27.889757,      0.943000
                1652633940,           2022-05-15 16:59:00,           2022-05-15 11:59:00,      3.180000,     17.587000,          2.654000,                    27.797461,      0.943000
                1652634840,           2022-05-15 17:14:00,           2022-05-15 12:14:00,      3.180000,     17.663000,          2.691000,                    28.229264,      0.943000
                1652635740,           2022-05-15 17:29:00,           2022-05-15 12:29:00,      3.180000,     17.772000,          2.640000,                    27.756576,      0.943000
                1652636640,           2022-05-15 17:44:00,           2022-05-15 12:44:00,      3.180000,     17.831000,          2.598000,                    27.348200,      0.943000
                1652637540,           2022-05-15 17:59:00,           2022-05-15 12:59:00,      3.190000,     17.891000,          2.604000,                    27.445214,      0.943000
                1652638440,           2022-05-15 18:14:00,           2022-05-15 13:14:00,      3.190000,     17.992000,          2.750000,                    29.044203,      0.943000
                1652639340,           2022-05-15 18:29:00,           2022-05-15 13:29:00,      3.190000,     18.084000,          2.655000,                    28.093822,      0.943000
                1652640240,           2022-05-15 18:44:00,           2022-05-15 13:44:00,      3.190000,     18.177000,          2.647000,                    28.062569,      0.943000
                1652641140,           2022-05-15 18:59:00,           2022-05-15 13:59:00,      3.190000,     18.278000,          2.484000,                    26.388942,      0.943000
                1652642040,           2022-05-15 19:14:00,           2022-05-15 14:14:00,      3.190000,     18.362000,          2.372000,                    25.242356,      0.943000
                1652642940,           2022-05-15 19:29:00,           2022-05-15 14:29:00,      3.190000,     18.505000,          2.355000,                    25.134584,      0.944000
                1652643840,           2022-05-15 19:44:00,           2022-05-15 14:44:00,      3.190000,     18.581000,          2.325000,                    24.852791,      0.944000
                1652644740,           2022-05-15 19:59:00,           2022-05-15 14:59:00,      3.190000,     18.648000,          2.199000,                    23.537951,      0.943000
                1652645640,           2022-05-15 20:14:00,           2022-05-15 15:14:00,      3.180000,     18.707000,          2.120000,                    22.719532,      0.943000
                1652646540,           2022-05-15 20:29:00,           2022-05-15 15:29:00,      3.180000,     18.783000,          2.103000,                    22.572102,      0.943000
                1652647440,           2022-05-15 20:44:00,           2022-05-15 15:44:00,      3.180000,     18.833000,          2.113000,                    22.702415,      0.943000
                1652648340,           2022-05-15 20:59:00,           2022-05-15 15:59:00,      3.180000,     18.892000,          2.068000,                    22.245472,      0.943000
                1652649240,           2022-05-15 21:14:00,           2022-05-15 16:14:00,      3.190000,     18.959000,          2.176000,                    23.438953,      0.943000
                1652650140,           2022-05-15 21:29:00,           2022-05-15 16:29:00,      3.190000,     19.009000,          2.220000,                    23.937063,      0.942000
                1652651040,           2022-05-15 21:44:00,           2022-05-15 16:44:00,      3.190000,     19.043000,          1.619000,                    17.468787,      0.942000
                1652651940,           2022-05-15 21:59:00,           2022-05-15 16:59:00,      3.190000,     19.119000,          2.077000,                    22.444916,      0.943000
                1652652840,           2022-05-15 22:14:00,           2022-05-15 17:14:00,      3.190000,     19.135000,          1.963000,                    21.219825,      0.943000
                1652653740,           2022-05-15 22:29:00,           2022-05-15 17:29:00,      3.190000,     19.152000,          1.928000,                    20.848617,      0.943000
                1652654640,           2022-05-15 22:44:00,           2022-05-15 17:44:00,      3.190000,     19.194000,          2.021000,                    21.872771,      0.943000
                1652655540,           2022-05-15 22:59:00,           2022-05-15 17:59:00,      3.190000,     19.228000,          2.045000,                    22.147665,      0.943000
                1652656440,           2022-05-15 23:14:00,           2022-05-15 18:14:00,      3.190000,     19.219000,          2.000000,                    21.656386,      0.943000
                1652657340,           2022-05-15 23:29:00,           2022-05-15 18:29:00,      3.190000,     19.236000,          1.911000,                    20.699755,      0.943000
